# Date	dTime (d)	Depth GWT (cm)	Precipitation (mm)	NetRadiation (W/m2)	Air Temperature (Celsius - 175 cm)	Relative Humidity (-)	Wind Speed (m/s)
30/04/2015 23:00	200.0833333	-105.946	0	-53	4.14	99.41	0.23
01/05/2015 00:00	200.125	-105.707	0	-53	3.54	100	0.43
01/05/2015 01:00	200.1666667	-105.919	0	-51	3	100	0.31
01/05/2015 02:00	200.2083333	-105.744	0	-50.2	3.56	100	0.42
01/05/2015 03:00	200.25	-105.919	0	-40.1	4.08	100	0.2
01/05/2015 04:00	200.2916667	-105.919	0	-29.3	3.49	100	0.3
01/05/2015 05:00	200.3333333	-105.988	0	-15.5	4.53	100	0.42
01/05/2015 06:00	200.375	-106.076	0	14.2	7.36	92.46	1.41
01/05/2015 07:00	200.4166667	-106.437	0	64.7	8.57	84.2	2.18
01/05/2015 08:00	200.4583333	-106.718	0	171.8	9.68	75.58	3.02
01/05/2015 09:00	200.5	-105.837	0	233.5	11.03	67.53	2.75
01/05/2015 10:00	200.5416667	-106.076	0	365.9	13.23	60.63	1.95
01/05/2015 11:00	200.5833333	-105.844	0	408.4	14.18	55.86	2.42
01/05/2015 12:00	200.625	-106.032	0	405.9	14.51	50.91	2.67
01/05/2015 13:00	200.6666667	-105.984	0	460.3	16.14	43.95	2.66
01/05/2015 14:00	200.7083333	-105.878	0	241.7	15.61	46.2	2.18
01/05/2015 15:00	200.75	-105.601	0	345	16.89	41.86	2
01/05/2015 16:00	200.7916667	-106.296	0	212.5	16.83	38.66	2.49
01/05/2015 17:00	200.8333333	-106.382	0	88.1	16.78	39.17	2.79
01/05/2015 18:00	200.875	-106.255	0	-42.3	14.04	47.54	1.72
01/05/2015 19:00	200.9166667	-106.902	0	-32.8	12.72	53.69	1.98
01/05/2015 20:00	200.9583333	-106.868	0	-46.3	10.97	71.35	2.9
01/05/2015 21:00	201	-107.098	0	-50.3	10.09	75.13	1.61
01/05/2015 22:00	201.0416667	-107.393	0	-38.3	9.5	70.52	1.18
01/05/2015 23:00	201.0833333	-107.609	0	-23.1	9.64	68.33	1.43
02/05/2015 00:00	201.125	-107.473	0	-25.6	9.24	70.12	1.41
02/05/2015 01:00	201.1666667	-107.154	0	-24.1	8.64	73.56	1.44
02/05/2015 02:00	201.2083333	-107.277	0	-24.7	8.37	76.29	1.04
02/05/2015 03:00	201.25	-107.294	0	-21.1	7.87	80.08	0.82
02/05/2015 04:00	201.2916667	-107.308	0	-49.5	6.72	85.95	0.99
02/05/2015 05:00	201.3333333	-107.298	0	-25.1	5.54	94.53	0.49
02/05/2015 06:00	201.375	-107.857	0	15.6	8.32	82.07	1.23
02/05/2015 07:00	201.4166667	-107.727	0	68.9	10.42	74.29	1.99
02/05/2015 08:00	201.4583333	-107.812	0	261.2	12.96	65.42	1.03
02/05/2015 09:00	201.5	-107.943	0	281.4	14.65	60.04	1.26
02/05/2015 10:00	201.5416667	-107.8	0	291.2	15.61	55.32	1.19
02/05/2015 11:00	201.5833333	-107.961	0	305.3	16.94	49.93	1.27
02/05/2015 12:00	201.625	-107.69	0	343.6	18.15	45.76	1.05
02/05/2015 13:00	201.6666667	-107.635	0	248.6	17.82	44.58	1.5
02/05/2015 14:00	201.7083333	-107.186	0	254	18.23	45.49	1.1
02/05/2015 15:00	201.75	-106.719	0	120.6	17.34	48.31	1.94
02/05/2015 16:00	201.7916667	-106.658	0	96.1	16.95	53.81	1.43
02/05/2015 17:00	201.8333333	-106.743	0	11.6	16.25	58.35	1.16
02/05/2015 18:00	201.875	-106.746	0	1.9	15.64	62.6	1.1
02/05/2015 19:00	201.9166667	-106.969	0	-15.3	14.91	67.9	0.9
02/05/2015 20:00	201.9583333	-107.068	0	-16.9	13.76	75.34	0.62
02/05/2015 21:00	202	-107.001	0	-21.7	12.28	86.07	1.02
02/05/2015 22:00	202.0416667	-106.829	0	-22.5	12.71	85.11	1.17
02/05/2015 23:00	202.0833333	-106.859	0	-28.4	12.99	87.36	1.24
03/05/2015 00:00	202.125	-107.086	0	-13.5	13.06	89.77	1.23
03/05/2015 01:00	202.1666667	-106.672	0	-11	13.07	90.79	1.26
03/05/2015 02:00	202.2083333	-106.643	0	-15.7	13.06	91.17	1.33
03/05/2015 03:00	202.25	-106.523	0	-12.1	12.89	93	1.14
03/05/2015 04:00	202.2916667	-106.428	0	-13.8	12.76	93.97	1.34
03/05/2015 05:00	202.3333333	-106.684	0	1.9	12.99	93.66	0.77
03/05/2015 06:00	202.375	-106.787	0	20.5	13.59	91.88	1.42
03/05/2015 07:00	202.4166667	-106.585	0	52.6	14.38	90.36	1.77
03/05/2015 08:00	202.4583333	-107.079	0	74.8	15.43	89.79	1.42
03/05/2015 09:00	202.5	-106.99	0	123.2	16.34	91.21	1.69
03/05/2015 10:00	202.5416667	-107.038	0.11	29.1	15.7	97.62	1.14
03/05/2015 11:00	202.5833333	-107.038	0.9	19.2	15.99	98.38	1.57
03/05/2015 12:00	202.625	-107.017	0.23	53.5	16.38	98.81	1.74
03/05/2015 13:00	202.6666667	-107.425	0.03	25.4	16.41	98.31	2.07
03/05/2015 14:00	202.7083333	-107.381	0.13	32.1	16.74	98.88	1.77
03/05/2015 15:00	202.75	-107.377	5.62	151.8	18.23	95.35	2.62
03/05/2015 16:00	202.7916667	-107.874	0	25.8	16.15	99.95	3.19
03/05/2015 17:00	202.8333333	-107.857	0	33.4	18.05	91.76	2.52
03/05/2015 18:00	202.875	-107.922	0	5.7	17.79	89.87	1.5
03/05/2015 19:00	202.9166667	-108.203	0	-9.6	16.73	93.8	1.17
03/05/2015 20:00	202.9583333	-108.302	0	-26.5	15.15	96.11	1.81
03/05/2015 21:00	203	-108.532	0	-33.9	14.14	93.4	0.84
03/05/2015 22:00	203.0416667	-108.447	0	-40.7	12.75	99.14	1.12
03/05/2015 23:00	203.0833333	-108.684	0	-40	11.94	100	0.62
04/05/2015 00:00	203.125	-108.698	0.12	-5.6	12.36	100	0.18
04/05/2015 01:00	203.1666667	-108.804	0	-35.1	12.98	100	0.38
04/05/2015 02:00	203.2083333	-108.77	0	-40.6	11.94	100	0.16
04/05/2015 03:00	203.25	-108.811	0	-45.1	11.86	100	0.99
04/05/2015 04:00	203.2916667	-108.65	0	-45.5	11.02	100	0.99
04/05/2015 05:00	203.3333333	-109.074	0	-14.9	11.04	100	1.24
04/05/2015 06:00	203.375	-108.972	0	32.6	12.9	97.49	0.97
04/05/2015 07:00	203.4166667	-109.253	0	132.5	15.52	87.02	1.6
04/05/2015 08:00	203.4583333	-109.541	0	284.5	17.48	79.4	1.64
04/05/2015 09:00	203.5	-108.86	0	441.2	19.26	71.09	1.69
04/05/2015 10:00	203.5416667	-108.431	0	361.2	19.67	66.06	1.85
04/05/2015 11:00	203.5833333	-108.348	0	327.8	19.65	61.14	1.71
04/05/2015 12:00	203.625	-108.701	0	376.3	20.76	59.63	2.1
04/05/2015 13:00	203.6666667	-109.004	0	405.2	21.6	59.82	1.9
04/05/2015 14:00	203.7083333	-108.323	0	328.6	21.91	56.6	2.02
04/05/2015 15:00	203.75	-108.003	0	222.6	21.78	57.4	1.97
04/05/2015 16:00	203.7916667	-108.215	0	94	21.39	59.1	1.67
04/05/2015 17:00	203.8333333	-107.52	0	34	20.74	60.23	1.38
04/05/2015 18:00	203.875	-107.251	1.35	-7.2	19.41	68.91	0.89
04/05/2015 19:00	203.9166667	-107.073	1.18	-13.5	15.93	95.61	0.62
04/05/2015 20:00	203.9583333	-107.076	2.49	-13.9	14.99	98.54	0.67
04/05/2015 21:00	204	-106.733	3.48	-17.7	14.98	100	1.88
04/05/2015 22:00	204.0416667	-107.197	1.97	-7.4	15.37	100	0.81
04/05/2015 23:00	204.0833333	-107.837	3.17	-11.6	16.08	100	1.88
05/05/2015 00:00	204.125	-107.075	0	-13.7	16.56	100	2.22
05/05/2015 01:00	204.1666667	-99.556	0	-40.9	16.56	100	0.98
05/05/2015 02:00	204.2083333	-94.987	0	-18	17.13	100	0.7
05/05/2015 03:00	204.25	-94.365	0	-30.4	16.37	100	0.89
05/05/2015 04:00	204.2916667	-93.821	0.38	-11.6	16.8	100	1.57
05/05/2015 05:00	204.3333333	-94.194	0.07	-32.2	16.49	100	1.47
05/05/2015 06:00	204.375	-94.576	1.02	-9.5	17.94	94.64	2.23
05/05/2015 07:00	204.4166667	-94.242	0.12	-4.6	17.42	98.23	1.63
05/05/2015 08:00	204.4583333	-94.899	0	263.8	21.37	82.28	2.3
05/05/2015 09:00	204.5	-94.479	0	444.1	22.6	72.87	3.77
05/05/2015 10:00	204.5416667	-94.365	6.79	293.6	22.25	67.84	4.52
05/05/2015 11:00	204.5833333	-95.438	0.45	76.2	16.84	97.03	4.57
05/05/2015 12:00	204.625	-95.291	0	264.4	15.52	83.59	4.9
05/05/2015 13:00	204.6666667	-94.921	0	399.7	16.78	63.44	6.71
05/05/2015 14:00	204.7083333	-94.548	0	379.2	17.78	51.47	6.62
05/05/2015 15:00	204.75	-93.788	0	296.2	18.22	44.36	4.88
05/05/2015 16:00	204.7916667	-93.908	0	202.6	18.48	49.19	4.43
05/05/2015 17:00	204.8333333	-93.731	0	86.2	18.82	50.64	2.32
05/05/2015 18:00	204.875	-93.223	0	-14.8	18.47	50.06	2.72
05/05/2015 19:00	204.9166667	-93.54	0	-54.8	15.65	62.85	1.47
05/05/2015 20:00	204.9583333	-93.74	0	-55.8	13.63	75.45	1.24
05/05/2015 21:00	205	-94.083	0	-57.7	13.25	74.04	1.7
05/05/2015 22:00	205.0416667	-94.09	0	-57	12.72	73.09	1.34
05/05/2015 23:00	205.0833333	-94.056	0	-59.3	13.01	68.77	1.65
06/05/2015 00:00	205.125	-94.046	0	-57.3	11.58	76.14	1.41
06/05/2015 01:00	205.1666667	-94.067	0	-61.1	11.35	76.47	1.9
06/05/2015 02:00	205.2083333	-93.738	0	-60.3	10.79	79.65	1.55
06/05/2015 03:00	205.25	-93.542	0	-58.3	10.34	83.06	1.47
06/05/2015 04:00	205.2916667	-93.202	0	-60.4	9.94	86.54	1.81
06/05/2015 05:00	205.3333333	-93.452	0	-44	10.17	86.97	2.17
06/05/2015 06:00	205.375	-94.086	0	16.5	11.46	81.96	3.17
06/05/2015 07:00	205.4166667	-93.895	0	152	13.12	76.75	3.98
06/05/2015 08:00	205.4583333	-93.837	0	278.7	14.97	69.7	3.5
06/05/2015 09:00	205.5	-93.909	0	440.6	16.37	64.62	4.07
06/05/2015 10:00	205.5416667	-93.508	0	346.7	15.75	65.29	4.13
06/05/2015 11:00	205.5833333	-93.473	0	531.2	17.57	58.21	4.49
06/05/2015 12:00	205.625	-93.483	0	312.8	17.88	55.93	3.52
06/05/2015 13:00	205.6666667	-93.667	2.73	228.5	17.4	62.06	3.53
06/05/2015 14:00	205.7083333	-94.166	1.48	282.9	14.43	83.33	2.39
06/05/2015 15:00	205.75	-93.72	1.17	310.2	16.38	75.2	2.7
06/05/2015 16:00	205.7916667	-93.287	0	41.2	14.32	77.5	5.05
06/05/2015 17:00	205.8333333	-93.287	0	98.3	16.96	62.81	3.1
06/05/2015 18:00	205.875	-93.427	0	14.3	16.38	56.64	4.08
06/05/2015 19:00	205.9166667	-93.558	0	-66	14.21	55.23	5.32
06/05/2015 20:00	205.9583333	-93.496	0	-75.9	13.04	60.35	4.22
06/05/2015 21:00	206	-93.565	0	-73.3	12.42	62.69	4.12
06/05/2015 22:00	206.0416667	-93.918	0	-70.6	11.11	69.91	2.21
06/05/2015 23:00	206.0833333	-93.696	0	-63.5	10.57	81.67	2.05
07/05/2015 00:00	206.125	-93.966	0	-61.6	10.46	78.91	2.74
07/05/2015 01:00	206.1666667	-93.764	0	-59	10	84.15	1.67
07/05/2015 02:00	206.2083333	-93.95	0	-60.9	9.74	87.55	1.93
07/05/2015 03:00	206.25	-94.035	0	-57.1	9.19	90.86	1.83
07/05/2015 04:00	206.2916667	-94.056	0	-58.4	8.97	92.88	1.55
07/05/2015 05:00	206.3333333	-94.374	0	-37.2	8.7	95.47	1.79
07/05/2015 06:00	206.375	-94.875	0	22.5	10.17	89.78	1.4
07/05/2015 07:00	206.4166667	-94.314	0	194	12.04	83.91	2.1
07/05/2015 08:00	206.4583333	-94.104	0	132.9	12.84	80.28	2.64
07/05/2015 09:00	206.5	-94.649	0	317.8	15.21	73.08	2.14
07/05/2015 10:00	206.5416667	-95.965	1.17	213.9	15.72	70.32	1.84
07/05/2015 11:00	206.5833333	-96.248	0	132.8	13.92	84.97	0.91
07/05/2015 12:00	206.625	-96.349	0	198.9	15.69	70.28	1.84
07/05/2015 13:00	206.6666667	-96.605	0	156.4	15.58	67.28	2.66
07/05/2015 14:00	206.7083333	-96.808	0	354.8	18	57.12	2.42
07/05/2015 15:00	206.75	-96.198	0	199.7	17.58	57.69	1.93
07/05/2015 16:00	206.7916667	-96.188	0	202.1	18.92	50.54	1.48
07/05/2015 17:00	206.8333333	-96.013	0	54.8	16.76	55.89	1.36
07/05/2015 18:00	206.875	-96.211	0	-4.9	16.43	56.75	1.08
07/05/2015 19:00	206.9166667	-96.225	0	-36.9	12.63	79.15	0.32
07/05/2015 20:00	206.9583333	-96.499	0	-40.8	11.11	87.47	0.8
07/05/2015 21:00	207	-96.342	0	-32.5	10.15	95.58	0.46
07/05/2015 22:00	207.0416667	-96.856	0	-28.5	10.1	98.07	0.01
07/05/2015 23:00	207.0833333	-96.771	0	-23.3	9.88	99.42	0.44
08/05/2015 00:00	207.125	-96.352	0	-17.2	10.13	100	0.02
08/05/2015 01:00	207.1666667	-96.432	0	-16.2	10.26	99.93	0.07
08/05/2015 02:00	207.2083333	-96.49	0	-15.5	10.28	100	0.21
08/05/2015 03:00	207.25	-96.538	0	-17.8	10.24	100	0.03
08/05/2015 04:00	207.2916667	-96.034	0	-15.2	10.18	100	0.02
08/05/2015 05:00	207.3333333	-95.838	0	-8.5	10.4	100	0.58
08/05/2015 06:00	207.375	-96.029	0	37.6	12.74	95.59	0.02
08/05/2015 07:00	207.4166667	-96.992	0	197.3	16.23	66.63	0.38
08/05/2015 08:00	207.4583333	-96.394	0	280.4	18.66	54.02	0.73
