# Date	dTime (d)	Depth GWT (cm)	Precipitation (mm)	NetRadiation (W/m2)	Air Temperature (Celsius - 175 cm)	Relative Humidity (-)	Wind Speed (m/s)
02/09/2015 17:00	324.8333333	-192.65	0	-21	15.37	91.6	1.12
02/09/2015 18:00	324.875	-193.221	0.18	-20.5	15.14	95.78	0.13
02/09/2015 19:00	324.9166667	-193.104	0	-25.2	14.64	99.76	0.03
02/09/2015 20:00	324.9583333	-193.163	0	-27.2	13.97	100	0.13
02/09/2015 21:00	325	-193.35	0	-30.4	13.93	100	0.47
02/09/2015 22:00	325.0416667	-193.682	0	-43.3	13	100	0.17
02/09/2015 23:00	325.0833333	-193.322	0	-38.5	12.03	100	0.03
03/09/2015 00:00	325.125	-194.038	0	-45.1	11.67	100	0.53
03/09/2015 01:00	325.1666667	-194.105	0	-46.3	10.95	100	0.03
03/09/2015 02:00	325.2083333	-194.624	0	-36.5	10.77	100	0.18
03/09/2015 03:00	325.25	-194.21	0	-17.4	11.83	100	0.1
03/09/2015 04:00	325.2916667	-194.305	0	-24.3	11.15	100	0.21
03/09/2015 05:00	325.3333333	-194.67	0	-20.9	10.54	100	0.56
03/09/2015 06:00	325.375	-194.682	0	6.5	10.59	100	0.69
03/09/2015 07:00	325.4166667	-195.585	0	43.8	11.43	100	0.66
03/09/2015 08:00	325.4583333	-195.404	0	101.1	12.85	100	0.53
03/09/2015 09:00	325.5	-194.618	0	265.5	16.43	87.26	0.8
03/09/2015 10:00	325.5416667	-194.032	0	367.6	18.14	79.45	0.98
03/09/2015 11:00	325.5833333	-193.651	0	207.5	18.63	74.85	1.76
03/09/2015 12:00	325.625	-194.314	0	28.2	15.79	80.59	3.96
03/09/2015 13:00	325.6666667	-194.342	0	402.4	18.52	70.08	2.64
03/09/2015 14:00	325.7083333	-194.351	0	42.2	17.18	69.12	2.49
03/09/2015 15:00	325.75	-193.9	0	97	17.99	65.02	1.93
03/09/2015 16:00	325.7916667	-193.589	0	56	17.04	65.07	2.93
03/09/2015 17:00	325.8333333	-193.353	0	-3.5	16.1	71.55	1.78
03/09/2015 18:00	325.875	-193.467	0	-20.2	15.33	82.28	0.14
03/09/2015 19:00	325.9166667	-193.78	0	-23.4	14.93	80.28	2.02
03/09/2015 20:00	325.9583333	-193.853	0	-27.5	14.37	76.86	1.38
03/09/2015 21:00	326	-194.32	0	-23	13.66	86.16	0.41
03/09/2015 22:00	326.0416667	-194.286	0	-25.6	12.94	92.79	0.15
03/09/2015 23:00	326.0833333	-194.118	0	-20.9	12.6	95.58	0.34
04/09/2015 00:00	326.125	-194.154	0	-25	12.41	96.39	0.14
04/09/2015 01:00	326.1666667	-194.332	0	-25.7	12.06	97.87	0.22
04/09/2015 02:00	326.2083333	-194.139	0	-21.8	12.37	95.83	0.27
04/09/2015 03:00	326.25	-194.062	0	-19.9	12.14	98.33	0.26
04/09/2015 04:00	326.2916667	-194.105	0	-31.4	11.96	98.5	0.37
04/09/2015 05:00	326.3333333	-193.878	0	-45.6	11.3	100	0.29
04/09/2015 06:00	326.375	-194.765	0	-35.3	10.79	100	0.22
04/09/2015 07:00	326.4166667	-195.011	0	-21.1	13.28	91.26	1.27
04/09/2015 08:00	326.4583333	-195.253	0	234.9	16.59	76.55	1.69
04/09/2015 09:00	326.5	-195.441	0	91.1	15.9	76.9	2.74
04/09/2015 10:00	326.5416667	-195.075	0.3	35.8	16.14	72.2	3.77
04/09/2015 11:00	326.5833333	-194.722	0	21.6	15.73	82.57	1.3
04/09/2015 12:00	326.625	-195.023	0.06	-35.7	14.02	89.22	3.5
04/09/2015 13:00	326.6666667	-194.655	0	-0.3	14.73	88.11	1.74
04/09/2015 14:00	326.7083333	-194.237	0	144.3	16.33	79.88	2.56
04/09/2015 15:00	326.75	-193.976	0	54.1	16.18	75.85	3.76
04/09/2015 16:00	326.7916667	-193.473	0	59.5	16.28	74.47	2.69
04/09/2015 17:00	326.8333333	-193.577	0	22.6	15.51	78.94	2.78
04/09/2015 18:00	326.875	-193.685	0	-10.6	15.05	81.72	2.27
04/09/2015 19:00	326.9166667	-193.807	0	-35.3	14.55	86.56	2.44
04/09/2015 20:00	326.9583333	-193.807	0	-15.1	14.17	87.59	1.54
04/09/2015 21:00	327	-193.872	0	-34.7	13.88	91.13	1.61
04/09/2015 22:00	327.0416667	-194.253	0	-15.8	13.65	91.88	1.49
04/09/2015 23:00	327.0833333	-194.283	0	-17.3	13.77	90.26	1.46
05/09/2015 00:00	327.125	-194.062	0.04	-23.2	13.92	90.59	1.76
05/09/2015 01:00	327.1666667	-193.884	0	-33.3	13.65	94.74	2.18
05/09/2015 02:00	327.2083333	-194.053	0	-30.1	13.7	95.56	1.9
05/09/2015 03:00	327.25	-194.326	0	-26.3	13.57	95.88	1.25
05/09/2015 04:00	327.2916667	-194.167	0	-50	12.77	98.28	0.81
05/09/2015 05:00	327.3333333	-195.106	0	-20.8	11.34	100	0.45
05/09/2015 06:00	327.375	-195.029	0	-1.8	12.49	100	0.15
05/09/2015 07:00	327.4166667	-194.894	0	26.8	13.81	95.39	0.6
05/09/2015 08:00	327.4583333	-195.358	0	25.8	14.57	90.96	1.08
05/09/2015 09:00	327.5	-195.207	0	84.3	14.84	88.31	2.02
05/09/2015 10:00	327.5416667	-194.48	0	394	18.24	76.66	1.82
05/09/2015 11:00	327.5833333	-193.933	0	154.5	17.27	72.23	3.2
05/09/2015 12:00	327.625	-194.099	0	68.9	16.22	77.48	3.63
05/09/2015 13:00	327.6666667	-193.795	0.93	14.3	15.86	79.37	3.75
05/09/2015 14:00	327.7083333	-194.249	0.13	40.8	14.2	98.64	1.98
05/09/2015 15:00	327.75	-194.32	0.03	61.7	15.21	96.28	2.33
05/09/2015 16:00	327.7916667	-194.167	0	-0.9	14.75	95.38	2.96
05/09/2015 17:00	327.8333333	-194.378	0	-21.5	15.41	82.69	3.61
05/09/2015 18:00	327.875	-194.05	0	-48.2	14.33	82.72	3.17
05/09/2015 19:00	327.9166667	-193.737	0	-53.5	13.68	80.46	2.47
05/09/2015 20:00	327.9583333	-194.219	0	-57.8	12.38	83.32	2.35
05/09/2015 21:00	328	-194.329	0	-18	12.81	83.34	1.72
05/09/2015 22:00	328.0416667	-194.342	0	-25.3	12.6	83.49	1.5
05/09/2015 23:00	328.0833333	-193.992	0	-35.5	12.78	83.2	1.71
06/09/2015 00:00	328.125	-194.424	0	-50.2	10.73	93.67	1.07
06/09/2015 01:00	328.1666667	-193.887	0	-18.4	11.83	89.11	2.28
06/09/2015 02:00	328.2083333	-194.225	0	-37.1	11.64	90.94	1.23
06/09/2015 03:00	328.25	-194.308	0	-32.6	11.99	91.25	1.95
06/09/2015 04:00	328.2916667	-194.507	0	-46.8	11.36	92.91	1.72
06/09/2015 05:00	328.3333333	-194.885	0	-29.2	11.63	92.9	1.66
06/09/2015 06:00	328.375	-194.824	0	-37.2	11.28	94.51	0.87
06/09/2015 07:00	328.4166667	-195.115	0	34.7	12.81	88.37	1.45
06/09/2015 08:00	328.4583333	-195.039	0	213.1	15.23	78.3	0.24
06/09/2015 09:00	328.5	-195.069	0	290	16.65	68.42	1.89
06/09/2015 10:00	328.5416667	-194.787	0	280.8	16.54	64	3.18
06/09/2015 11:00	328.5833333	-194.974	0	148.4	16.52	62.01	2.88
06/09/2015 12:00	328.625	-194.643	0	155.4	16.81	62.93	3.12
06/09/2015 13:00	328.6666667	-194.661	0	225	16.91	66.32	4.1
06/09/2015 14:00	328.7083333	-193.789	0	82.2	16.17	68.46	4.33
06/09/2015 15:00	328.75	-193.979	0	244.1	17.59	66.99	3.36
06/09/2015 16:00	328.7916667	-193.992	0	-11.2	14.89	80.54	3.61
06/09/2015 17:00	328.8333333	-194.194	0	-40.5	14.05	86.05	4.18
06/09/2015 18:00	328.875	-194.013	0	-31.7	13.93	85.83	1.8
06/09/2015 19:00	328.9166667	-193.853	0	-30.3	13.26	91.08	1.46
06/09/2015 20:00	328.9583333	-193.875	0.04	-11.9	13.26	91.35	0.93
06/09/2015 21:00	329	-193.709	0	-25.7	13.19	94.51	0.82
06/09/2015 22:00	329.0416667	-194.087	0	-45	11.33	99.58	0.16
06/09/2015 23:00	329.0833333	-194.118	0	-48.5	10.1	100	0.29
07/09/2015 00:00	329.125	-194.283	0	-47.2	9.37	100	0.19
07/09/2015 01:00	329.1666667	-194.633	0	-45.5	8.8	100	0.09
07/09/2015 02:00	329.2083333	-194.597	0	-46.5	8.47	100	0.03
07/09/2015 03:00	329.25	-194.916	0	-7.1	9.43	100	0.03
07/09/2015 04:00	329.2916667	-195.846	0	-17.1	9.86	100	0.05
07/09/2015 05:00	329.3333333	-195.674	0	-7.2	10.43	100	0.46
07/09/2015 06:00	329.375	-195.499	0	3.4	11.07	100	0.28
07/09/2015 07:00	329.4166667	-195.757	0	66.4	13.44	97.85	0.11
07/09/2015 08:00	329.4583333	-196.012	0	92.1	15.53	93.41	2.04
07/09/2015 09:00	329.5	-195.683	0	121.8	16.56	87.77	2.27
07/09/2015 10:00	329.5416667	-195.122	0	40.5	17.26	84.77	3.32
07/09/2015 11:00	329.5833333	-194.704	0	17.8	16.41	88.89	3.37
07/09/2015 12:00	329.625	-194.526	0	297.8	18.61	81.01	2.74
07/09/2015 13:00	329.6666667	-195.428	0	123.5	18.2	81.29	3.13
07/09/2015 14:00	329.7083333	-194.317	0	104.7	17.83	83.34	3.24
07/09/2015 15:00	329.75	-194.412	0	84.3	17.97	81.7	2.49
07/09/2015 16:00	329.7916667	-194.805	0	118.4	18.51	77.24	2.73
07/09/2015 17:00	329.8333333	-194.412	0	16.1	17.4	81.61	2.77
07/09/2015 18:00	329.875	-194.105	0	-9	16.45	84.99	2.14
07/09/2015 19:00	329.9166667	-193.758	0	-15.4	15.92	87.56	2.75
07/09/2015 20:00	329.9583333	-194.087	0	-15.9	15.54	90.75	2.04
07/09/2015 21:00	330	-194.265	0	-22.8	14.87	94.17	1.1
07/09/2015 22:00	330.0416667	-194.247	0	-44.3	13.5	99.27	0.08
07/09/2015 23:00	330.0833333	-194.271	0	-22.6	12.82	100	0.2
08/09/2015 00:00	330.125	-194.468	0	-20.2	12.82	100	0.13
08/09/2015 01:00	330.1666667	-194.624	0	-17.5	12.95	100	0.04
08/09/2015 02:00	330.2083333	-195.263	0	-11.6	13.24	100	0.03
08/09/2015 03:00	330.25	-195.238	0.03	-13	13.29	100	0.18
08/09/2015 04:00	330.2916667	-194.056	0	-16	13.69	100	0.92
08/09/2015 05:00	330.3333333	-194.342	0	-12	13.55	100	0.9
08/09/2015 06:00	330.375	-194.894	0	0.4	13.81	100	0.78
08/09/2015 07:00	330.4166667	-195.137	0	14.5	14.63	96.87	1.33
08/09/2015 08:00	330.4583333	-195.204	0	59.8	16.25	90.72	0.67
08/09/2015 09:00	330.5	-195.207	0	40.3	16.32	88.19	0.97
08/09/2015 10:00	330.5416667	-195.005	0	106.8	17.33	82.93	1.36
08/09/2015 11:00	330.5833333	-194.551	0	107.2	17.55	79.22	1.78
08/09/2015 12:00	330.625	-195.042	0	88.4	17.52	78.93	1.31
08/09/2015 13:00	330.6666667	-195.287	0	178.9	18.84	74.65	1.15
08/09/2015 14:00	330.7083333	-194.965	0	227.1	19.69	69.4	1.99
08/09/2015 15:00	330.75	-194.913	0	60.8	18.39	74.95	1.26
08/09/2015 16:00	330.7916667	-193.9	0	53.1	18.27	76.23	1.6
08/09/2015 17:00	330.8333333	-193.946	0	17.7	17.6	78.89	1.19
08/09/2015 18:00	330.875	-193.722	0	-10.5	16.85	83.68	1.11
08/09/2015 19:00	330.9166667	-193.639	0	-16.3	16.15	88.63	1.09
08/09/2015 20:00	330.9583333	-194.065	0	-14.1	15.88	91.38	1.05
08/09/2015 21:00	331	-194.099	0	-14	15.56	93.34	0.81
08/09/2015 22:00	331.0416667	-194.67	0	-13.3	15.32	93.38	0.69
08/09/2015 23:00	331.0833333	-194.876	0	-13.3	14.99	93.44	0.66
09/09/2015 00:00	331.125	-194.821	0	-14.8	14.86	93.86	0.91
09/09/2015 01:00	331.1666667	-194.772	0	-52.7	13.72	97.12	1.14
09/09/2015 02:00	331.2083333	-194.879	0	-32.3	11.89	100	0.38
09/09/2015 03:00	331.25	-194.535	0	-48.1	11.64	100	0.55
09/09/2015 04:00	331.2916667	-194.21	0	-45.9	11.25	100	0.71
09/09/2015 05:00	331.3333333	-194.728	0	-46.8	11.44	100	0.79
09/09/2015 06:00	331.375	-194.75	0	-32.6	11.93	100	1.03
09/09/2015 07:00	331.4166667	-194.953	0	-10.2	13.19	100	1.3
09/09/2015 08:00	331.4583333	-195.078	0	174	16.83	85.86	2.07
09/09/2015 09:00	331.5	-195.091	0	288	19.16	76.27	1.91
09/09/2015 10:00	331.5416667	-194.851	0	365.1	20.92	68.17	2.69
09/09/2015 11:00	331.5833333	-194.937	0	234.6	20.67	61.01	2.72
09/09/2015 12:00	331.625	-194.667	0	187.1	20.61	61.68	2.49
09/09/2015 13:00	331.6666667	-194.864	0	357.6	22.38	55.5	2.91
09/09/2015 14:00	331.7083333	-194.784	0	270.7	22.3	54.74	2.69
09/09/2015 15:00	331.75	-193.396	0	125	21.69	57.31	2.74
09/09/2015 16:00	331.7916667	-193.632	0	103.3	22.19	56.3	2.28
09/09/2015 17:00	331.8333333	-193.264	0	1.6	20.74	62.18	1.2
09/09/2015 18:00	331.875	-193.362	0	-48.9	18.08	72.24	1.66
09/09/2015 19:00	331.9166667	-193.442	0	-58.7	16.15	85.53	1.43
09/09/2015 20:00	331.9583333	-194.056	0	-57	15.18	90.93	1.17
09/09/2015 21:00	332	-194.154	0	-52.7	13.88	95.42	1.14
09/09/2015 22:00	332.0416667	-193.992	0	-54.9	13.35	94.64	1.1
09/09/2015 23:00	332.0833333	-194.157	0	-52.3	12.53	95.73	1.14
10/09/2015 00:00	332.125	-193.817	0	-52.6	11.35	98.05	0.68
10/09/2015 01:00	332.1666667	-194.167	0	-50.1	10.14	100	0.82
10/09/2015 02:00	332.2083333	-194.342	0	-49.4	10.38	100	0.87
10/09/2015 03:00	332.25	-194.388	0	-54.5	10.84	97.87	1.42
10/09/2015 04:00	332.2916667	-194.409	0	-52.5	10.2	98.64	1.22
10/09/2015 05:00	332.3333333	-194.612	0	-54.7	9.86	98.36	1.25
10/09/2015 06:00	332.375	-194.799	0	-37.4	10.18	96.9	1.38
10/09/2015 07:00	332.4166667	-195.011	0	-17.3	11.8	91.13	1.71
10/09/2015 08:00	332.4583333	-195.603	0	196.6	15.46	76.54	2.08
10/09/2015 09:00	332.5	-195.413	0	299.3	17.39	71.25	2.75
10/09/2015 10:00	332.5416667	-195.18	0	330.2	19.31	65.46	2.44
10/09/2015 11:00	332.5833333	-195.333	0	409.1	21.39	58.44	2.03
10/09/2015 12:00	332.625	-195.416	0	398.3	22	51.9	2.62
10/09/2015 13:00	332.6666667	-195.521	0	384.8	22.67	48.11	2.41
10/09/2015 14:00	332.7083333	-195.868	0	226.8	22.35	49.52	2.45
10/09/2015 15:00	332.75	-194.836	0	133	21.61	51.15	2.04
10/09/2015 16:00	332.7916667	-194.096	0	103.4	22.11	49.22	2.74
10/09/2015 17:00	332.8333333	-193.543	0	-0.7	21.05	51.84	2.11
10/09/2015 18:00	332.875	-193.193	0	-50.2	17.83	65.58	1.39
10/09/2015 19:00	332.9166667	-193.396	0	-52.8	14.81	77.88	1.23
10/09/2015 20:00	332.9583333	-193.832	0	-50.3	13.94	84.89	0.78
10/09/2015 21:00	333	-194.096	0	-48.2	12.28	94.82	0.85
10/09/2015 22:00	333.0416667	-194.633	0	-48.7	11.21	98.57	0.65
10/09/2015 23:00	333.0833333	-194.191	0	-47.8	10.37	100	0.57
11/09/2015 00:00	333.125	-194.351	0	-46.9	10.14	100	0.97
11/09/2015 01:00	333.1666667	-194.471	0	-47.4	9.85	100	0.53
11/09/2015 02:00	333.2083333	-194.422	0	-45.9	9.31	100	0.06
11/09/2015 03:00	333.25	-194.639	0	-46.2	8.79	100	0.71
11/09/2015 04:00	333.2916667	-194.762	0	-46.6	8.51	100	0.32
11/09/2015 05:00	333.3333333	-194.87	0	-45.7	8.58	100	0.17
11/09/2015 06:00	333.375	-195.088	0	-30.6	8.41	100	0.45
11/09/2015 07:00	333.4166667	-195.266	0	-24.5	11.18	100	1.29
11/09/2015 08:00	333.4583333	-195.662	0	187.3	16.04	79.73	0.89
11/09/2015 09:00	333.5	-195.416	0	276.3	19.14	66.31	1.15
11/09/2015 10:00	333.5416667	-194.968	0	351.4	20.76	60.36	1.52
11/09/2015 11:00	333.5833333	-195.616	0	404.1	21.98	52.29	1.51
11/09/2015 12:00	333.625	-195.763	0	397.9	22.93	48.64	1.38
11/09/2015 13:00	333.6666667	-195.659	0	299	23.4	45.77	1.26
11/09/2015 14:00	333.7083333	-194.649	0	229.1	22.94	49.08	0.75
11/09/2015 15:00	333.75	-194.142	0	192	24.01	43.81	0.65
11/09/2015 16:00	333.7916667	-194.624	0	114.1	23.87	44.1	1.01
11/09/2015 17:00	333.8333333	-193.915	0	-1.9	22.48	52.52	1.1
11/09/2015 18:00	333.875	-193.341	0	-47.6	15.86	82.21	0.74
11/09/2015 19:00	333.9166667	-194.065	0	-48.2	12.93	95.38	0.17
11/09/2015 20:00	333.9583333	-194.32	0	-44.7	11.96	99.91	1.03
11/09/2015 21:00	334	-194.305	0	-44.3	11.36	100	0.76
11/09/2015 22:00	334.0416667	-194.864	0	-25.9	12.05	100	0.69
11/09/2015 23:00	334.0833333	-195.161	0	-28.3	12.19	100	0.86
12/09/2015 00:00	334.125	-195.297	0	-15.1	12.72	100	0.8
12/09/2015 01:00	334.1666667	-195.588	0	-12.5	13.33	100	0.35
12/09/2015 02:00	334.2083333	-195.143	0	-24.3	13.26	99.22	0.2
12/09/2015 03:00	334.25	-195.432	0	-7.3	13.32	99.72	0.41
12/09/2015 04:00	334.2916667	-195.597	0	-12.9	13.69	98.15	0.71
12/09/2015 05:00	334.3333333	-195.355	0.55	-14	13.82	99.05	0.7
12/09/2015 06:00	334.375	-195.472	0	-2.1	13.79	100	0.95
12/09/2015 07:00	334.4166667	-195.625	0	13.3	14.82	99.73	0.75
12/09/2015 08:00	334.4583333	-195.588	0	69.4	18.23	81.62	0.89
