# Date	dTime (d)	Depth GWT (cm)	Precipitation (mm)	NetRadiation (W/m2)	Air Temperature (Celsius - 175 cm)	Relative Humidity (-)	Wind Speed (m/s)
01/12/2014 08:00	49.45833333	-52.207	0	-6.8	3.42	97.65	2.31
01/12/2014 09:00	49.5	-52.144	0	-5.9	3.58	99.2	2.06
01/12/2014 10:00	49.54166667	-52.103	0	-3.5	3.76	99.95	1.42
01/12/2014 11:00	49.58333333	-52.789	0	-4.9	3.76	99.92	2.31
01/12/2014 12:00	49.625	-52.807	0	3.7	3.84	97.42	2.11
01/12/2014 13:00	49.66666667	-53.226	0	7.4	3.7	97.25	2.92
01/12/2014 14:00	49.70833333	-53.035	0	2.8	3.5	97.57	2.09
01/12/2014 15:00	49.75	-53.101	0	-2.7	3.3	97.32	2.4
01/12/2014 16:00	49.79166667	-52.833	0	-6.6	3.28	96.59	2.14
01/12/2014 17:00	49.83333333	-52.855	0	-7	3.39	95.46	1.37
01/12/2014 18:00	49.875	-52.758	0	-6.8	3.42	94.77	1.85
01/12/2014 19:00	49.91666667	-52.922	0	-7	3.59	94.56	1.68
01/12/2014 20:00	49.95833333	-53.208	0	-7.4	3.71	94.95	1.09
01/12/2014 21:00	50	-53.38	0	-8.9	3.68	96.54	1.75
01/12/2014 22:00	50.04166667	-53.567	0	-12.1	3.68	97.67	1.89
01/12/2014 23:00	50.08333333	-53.822	0	-12.4	3.6	99.12	1.55
02/12/2014 00:00	50.125	-53.87	0	-11.3	3.68	99.87	1.22
02/12/2014 01:00	50.16666667	-54.128	0	-13	3.49	100	1.6
02/12/2014 02:00	50.20833333	-53.905	0	-11.9	3.23	100	1.29
02/12/2014 03:00	50.25	-54.092	0	-13.7	3.06	100	1.59
02/12/2014 04:00	50.29166667	-54.033	0	-13	3	100	1.56
02/12/2014 05:00	50.33333333	-54.405	0	-14	2.95	100	1.41
02/12/2014 06:00	50.375	-54.394	0	-15.3	2.98	99.83	1.52
02/12/2014 07:00	50.41666667	-54.67	0	-13.1	2.84	100	1.8
02/12/2014 08:00	50.45833333	-54.484	0.03	-7	2.83	100	1
02/12/2014 09:00	50.5	-54.858	0.07	-0.6	2.95	100	1.49
02/12/2014 10:00	50.54166667	-54.936	0	6.5	3.1	100	2.18
02/12/2014 11:00	50.58333333	-55.148	0.03	1	3.04	100	1.25
02/12/2014 12:00	50.625	-55.842	0	4.5	3.18	100	2.11
02/12/2014 13:00	50.66666667	-55.794	0.03	2.9	3.17	100	3.59
02/12/2014 14:00	50.70833333	-56.028	0.03	-1.6	3.04	100	2.5
02/12/2014 15:00	50.75	-56.205	0.03	-7.1	2.86	100	2.09
02/12/2014 16:00	50.79166667	-55.69	0	-10.3	2.64	100	1.79
02/12/2014 17:00	50.83333333	-56.048	0	-11.8	2.39	100	2.54
02/12/2014 18:00	50.875	-56.158	0	-11.9	2.38	100	1.89
02/12/2014 19:00	50.91666667	-56.64	0	-16.7	2.37	100	2.5
02/12/2014 20:00	50.95833333	-56.235	0.04	-14.9	2.38	99.06	1.2
02/12/2014 21:00	51	-56.745	0	-14.6	2.33	99.65	1.81
02/12/2014 22:00	51.04166667	-56.806	0	-14.2	2.43	100	1.28
02/12/2014 23:00	51.08333333	-57.068	0	-14.3	2.34	99.71	1.57
03/12/2014 00:00	51.125	-57.258	0	-16.6	2.11	96.69	1.25
03/12/2014 01:00	51.16666667	-57.414	0	-25.6	2.06	95.77	1.3
03/12/2014 02:00	51.20833333	-57.734	0.13	-16.7	2.3	96.3	1.61
03/12/2014 03:00	51.25	-57.732	0	-12.7	2.15	100	1.29
03/12/2014 04:00	51.29166667	-57.814	0	-26.7	2.22	100	1.61
03/12/2014 05:00	51.33333333	-57.797	0	-56.1	1.09	100	1.25
03/12/2014 06:00	51.375	-58.262	0	-5.2	1.48	100	1.23
03/12/2014 07:00	51.41666667	-57.762	0	-17	2.26	96.28	1.93
03/12/2014 08:00	51.45833333	-58.174	0	-18.3	2.25	95.32	2.34
03/12/2014 09:00	51.5	-58.297	0	-13.6	2.16	94.25	2.46
03/12/2014 10:00	51.54166667	-57.983	0	-5.3	2.21	95.22	1.59
03/12/2014 11:00	51.58333333	-58.34	0	7.2	1.88	95.5	2.58
03/12/2014 12:00	51.625	-58.476	0	8.4	1.44	96.56	2.78
03/12/2014 13:00	51.66666667	-58.229	0	10.1	1.31	95.92	2.85
03/12/2014 14:00	51.70833333	-58.444	0	1.8	1.09	94.52	2.32
03/12/2014 15:00	51.75	-58.161	0	-5.7	0.74	95.4	2.4
03/12/2014 16:00	51.79166667	-57.906	0	-7	0.2	97.27	2.86
03/12/2014 17:00	51.83333333	-57.93	0	-8.1	-0.05	97.01	2.44
03/12/2014 18:00	51.875	-58.106	0	-7.3	-0.13	99	2.09
03/12/2014 19:00	51.91666667	-57.999	0	-8.1	-0.07	98.03	2.31
03/12/2014 20:00	51.95833333	-57.891	0	-9.5	-0.04	95.48	2.16
03/12/2014 21:00	52	-58.058	0	-9	0.01	95.04	2.2
03/12/2014 22:00	52.04166667	-58.022	0	-8.5	-0.1	94.78	2.25
03/12/2014 23:00	52.08333333	-57.967	0	-8.7	-0.18	95.2	2.05
04/12/2014 00:00	52.125	-58.168	0	-8.3	-0.27	96.14	2.3
04/12/2014 01:00	52.16666667	-57.917	0	-8.3	-0.3	96.96	2.16
04/12/2014 02:00	52.20833333	-57.644	0	-8.1	-0.16	96.99	1.84
04/12/2014 03:00	52.25	-57.872	0	-9.5	-0.1	97.12	1.41
04/12/2014 04:00	52.29166667	-57.738	0	-7.9	-0.11	97.78	1.66
04/12/2014 05:00	52.33333333	-57.567	0	-7.5	-0.01	97.13	1.63
04/12/2014 06:00	52.375	-57.576	0	-10.3	0.08	97.21	1.58
04/12/2014 07:00	52.41666667	-57.707	0	-12.2	-0.02	99.37	1.28
04/12/2014 08:00	52.45833333	-57.672	0	-5.8	0.19	98.99	1.59
04/12/2014 09:00	52.5	-57.559	0	-1.1	0.39	97.84	1.62
04/12/2014 10:00	52.54166667	-57.649	0	12.6	0.79	96.73	1.66
04/12/2014 11:00	52.58333333	-57.757	0	14.8	1.12	96.05	1.67
04/12/2014 12:00	52.625	-58.117	0	14.5	1.55	95.79	1.03
04/12/2014 13:00	52.66666667	-57.981	0	14.3	1.8	95.26	0.73
04/12/2014 14:00	52.70833333	-58.154	0	7.8	1.99	95.08	1.08
04/12/2014 15:00	52.75	-57.941	0	-1	2.05	95.8	0.78
04/12/2014 16:00	52.79166667	-58.22	0	-5.8	2.08	96.3	0.96
04/12/2014 17:00	52.83333333	-57.824	0	-6.1	2.18	96.97	0.54
04/12/2014 18:00	52.875	-58.048	0	-6.4	2.32	97.36	0.52
04/12/2014 19:00	52.91666667	-58.228	0	-7.2	2.36	97.65	0.07
04/12/2014 20:00	52.95833333	-58.242	0	-5.8	2.6	98.18	0.03
04/12/2014 21:00	53	-58.344	0	-5.8	2.8	98.51	0.44
04/12/2014 22:00	53.04166667	-58.81	0	-5	3	98.52	0.45
04/12/2014 23:00	53.08333333	-58.817	0	-3.7	3.3	97.97	0.32
05/12/2014 00:00	53.125	-59.096	0	-3.9	3.39	98.2	0.35
05/12/2014 01:00	53.16666667	-59.232	0	-5.4	3.48	98.63	0.67
05/12/2014 02:00	53.20833333	-59.38	0	-5.1	3.58	99.21	0.58
05/12/2014 03:00	53.25	-59.73	0	-6.3	3.62	99.99	0.42
05/12/2014 04:00	53.29166667	-59.775	0	-6.3	3.63	100	0.36
05/12/2014 05:00	53.33333333	-59.83	0	-6.2	3.71	100	0.34
05/12/2014 06:00	53.375	-59.899	0	-6.6	3.74	100	0.54
05/12/2014 07:00	53.41666667	-59.912	0	-7.7	3.77	100	0.4
05/12/2014 08:00	53.45833333	-60.233	0	-3.5	3.87	100	0.54
05/12/2014 09:00	53.5	-60.383	0	10.4	4.54	100	0.46
05/12/2014 10:00	53.54166667	-60.356	0	16.8	5.12	98.13	1
05/12/2014 11:00	53.58333333	-60.725	0	24.2	5.58	97.29	1.5
05/12/2014 12:00	53.625	-61.021	0	20.9	5.9	96.99	1.66
05/12/2014 13:00	53.66666667	-61.195	0.1	12	5.85	96.75	2.19
05/12/2014 14:00	53.70833333	-60.988	0.03	-3.4	5.63	98.25	1.98
05/12/2014 15:00	53.75	-61.037	0	-12.6	5.57	98.43	1.81
05/12/2014 16:00	53.79166667	-60.999	0	-13.6	5.49	98.66	2.04
05/12/2014 17:00	53.83333333	-61.036	0.5	-11.9	5.5	98.92	1.81
05/12/2014 18:00	53.875	-61.057	0.75	-6.8	5.24	100	2.13
05/12/2014 19:00	53.91666667	-60.972	0.04	-5.1	5.24	100	1.48
05/12/2014 20:00	53.95833333	-60.933	0	-9.9	5.22	100	0.93
05/12/2014 21:00	54	-61.476	0	-13.7	5.08	100	0.95
05/12/2014 22:00	54.04166667	-61.263	0.1	-9	5.07	100	0.88
05/12/2014 23:00	54.08333333	-61.286	0.81	-5.7	5.11	100	1.41
06/12/2014 00:00	54.125	-61.581	0	-6.6	5.27	100	0.55
06/12/2014 01:00	54.16666667	-61.617	0.12	-5.6	5.37	100	0.73
06/12/2014 02:00	54.20833333	-61.82	0.56	-11	5.75	100	0.92
06/12/2014 03:00	54.25	-61.839	0.11	-6.8	5.98	100	1.14
06/12/2014 04:00	54.29166667	-61.848	0.59	-9	6.33	100	2.05
06/12/2014 05:00	54.33333333	-62.004	0.19	-12.2	6.19	100	0.96
06/12/2014 06:00	54.375	-62.031	0	-13.5	6.11	100	1.37
06/12/2014 07:00	54.41666667	-61.966	0	-25.4	5.29	100	0.26
06/12/2014 08:00	54.45833333	-61.87	0	-13.9	5	100	0.3
06/12/2014 09:00	54.5	-61.784	0	19.7	6.49	100	2.08
06/12/2014 10:00	54.54166667	-62.28	0	138.7	8.5	94.14	2.58
06/12/2014 11:00	54.58333333	-62.24	0	146.7	10.14	84.08	3.34
06/12/2014 12:00	54.625	-62.131	0	91.8	10.54	80.97	2.85
06/12/2014 13:00	54.66666667	-61.901	0	34.4	10.27	79.45	2.92
06/12/2014 14:00	54.70833333	-62.146	0	-9.7	9.79	78.84	2.96
06/12/2014 15:00	54.75	-61.691	0	-40.6	8.1	87.71	2.04
06/12/2014 16:00	54.79166667	-61.574	0	-48.4	4.66	98.97	0.27
06/12/2014 17:00	54.83333333	-61.482	0	-49.2	3.03	100	0.02
06/12/2014 18:00	54.875	-61.342	0	-49.2	1.98	100	0.15
06/12/2014 19:00	54.91666667	-61.169	0	-48.5	1.35	100	0.64
06/12/2014 20:00	54.95833333	-61.209	0	-47.6	0.33	100	0.07
06/12/2014 21:00	55	-61.042	0	-46.1	0.02	100	0.1
06/12/2014 22:00	55.04166667	-61.088	0	-48.8	-0.32	100	0.49
06/12/2014 23:00	55.08333333	-60.798	0	-47	-0.62	100	0.11
07/12/2014 00:00	55.125	-60.427	0	-47.3	-0.8	100	0.66
07/12/2014 01:00	55.16666667	-60.452	0	-48.3	-1.15	100	0.65
07/12/2014 02:00	55.20833333	-59.963	0	-47.5	-1.36	100	0.81
07/12/2014 03:00	55.25	-59.788	0	-51.2	-1.8	100	0.83
07/12/2014 04:00	55.29166667	-59.4	0	-48.1	-2.03	100	0.52
07/12/2014 05:00	55.33333333	-59.381	0	-48	-2.19	100	0.77
07/12/2014 06:00	55.375	-58.962	0	-44.8	-2.29	100	0.17
07/12/2014 07:00	55.41666667	-58.735	0	-22.1	-0.91	100	0.92
07/12/2014 08:00	55.45833333	-58.685	0	0.7	1.63	100	1.72
07/12/2014 09:00	55.5	-58.572	0	18.3	2.7	100	2.49
07/12/2014 10:00	55.54166667	-58.419	0	32	3.85	96.02	2.8
07/12/2014 11:00	55.58333333	-58.341	0	36.8	4.28	92.53	3.6
07/12/2014 12:00	55.625	-58.431	0.24	40.7	5.19	90.9	3.51
07/12/2014 13:00	55.66666667	-58.16	0.21	6.5	4.72	99.7	3.8
07/12/2014 14:00	55.70833333	-57.755	1.15	-0.6	4.95	100	3.12
07/12/2014 15:00	55.75	-57.555	1.37	-8.3	5.06	100	3.63
07/12/2014 16:00	55.79166667	-57.391	0.6	-7.6	5.32	100	3.16
07/12/2014 17:00	55.83333333	-57.398	0	-9.8	5.67	100	2.99
07/12/2014 18:00	55.875	-57.127	0	-12.2	5.95	100	2.48
07/12/2014 19:00	55.91666667	-57.011	0	-24.9	5.86	100	1.76
07/12/2014 20:00	55.95833333	-57.495	0.1	-6.3	5.92	100	1.16
07/12/2014 21:00	56	-57.52	0	-46.2	5.26	100	1.3
07/12/2014 22:00	56.04166667	-57.442	0	-58.3	5.07	96.08	1.73
07/12/2014 23:00	56.08333333	-57.295	0	-55.4	2.25	100	0.92
08/12/2014 00:00	56.125	-57.665	0	-53.6	1.76	100	1.38
08/12/2014 01:00	56.16666667	-57.811	0	-54.3	0.94	100	0.88
08/12/2014 02:00	56.20833333	-57.497	0	-51.4	0.62	100	1.34
08/12/2014 03:00	56.25	-57.483	0	-50.5	0.1	100	0.98
08/12/2014 04:00	56.29166667	-57.018	0	-48.1	0.38	100	1.25
08/12/2014 05:00	56.33333333	-56.754	0	-48.6	-0.43	100	0.64
08/12/2014 06:00	56.375	-56.281	0	-52.2	0.12	100	1.4
08/12/2014 07:00	56.41666667	-55.796	0	-43.7	0.61	100	1.68
08/12/2014 08:00	56.45833333	-55.702	0	-39.3	0.96	100	1.56
08/12/2014 09:00	56.5	-55.462	0.07	1.9	2.02	99.02	1.49
08/12/2014 10:00	56.54166667	-55.594	0	52.8	3.02	98.65	1.97
08/12/2014 11:00	56.58333333	-55.587	0.15	25.5	4.29	97.53	2.04
08/12/2014 12:00	56.625	-55.352	0	32.2	4.47	99.5	2.06
08/12/2014 13:00	56.66666667	-55.106	0.17	15.7	4.37	99.33	2.55
08/12/2014 14:00	56.70833333	-54.85	0.13	15.8	4.49	100	1.59
08/12/2014 15:00	56.75	-54.86	0.23	-2.5	4.18	100	1.71
08/12/2014 16:00	56.79166667	-54.603	0.03	-15.3	4.06	100	0.58
08/12/2014 17:00	56.83333333	-54.339	0.04	-17.4	3.89	100	1.27
08/12/2014 18:00	56.875	-54.294	0	-35.3	2.68	100	0.43
08/12/2014 19:00	56.91666667	-54.28	0.11	-22.2	1.65	100	0.71
08/12/2014 20:00	56.95833333	-54.29	0	-56.2	2.2	100	1.11
08/12/2014 21:00	57	-54.163	0.21	-21.8	1.97	100	0.76
08/12/2014 22:00	57.04166667	-54.395	1.33	-2.8	3.84	100	4.16
08/12/2014 23:00	57.08333333	-54.747	0	-38.5	3.22	100	2.24
09/12/2014 00:00	57.125	-54.324	0	-50.8	2.07	100	1.34
09/12/2014 01:00	57.16666667	-54.235	1.05	-10.8	2.21	100	1.35
09/12/2014 02:00	57.20833333	-54.705	0.22	-46	2.76	100	1.51
09/12/2014 03:00	57.25	-54.786	0	-36.2	4.44	99.99	2.91
09/12/2014 04:00	57.29166667	-54.349	0.03	-10.5	4.29	100	1.61
09/12/2014 05:00	57.33333333	-54.121	0.12	-54.1	3.07	100	1.1
09/12/2014 06:00	57.375	-54.16	0	-48.1	3.74	100	1.75
09/12/2014 07:00	57.41666667	-53.654	0	-54.6	2.85	100	0.47
09/12/2014 08:00	57.45833333	-53.572	0	-34	1.78	100	0.61
09/12/2014 09:00	57.5	-52.586	0	-3.1	3.51	100	0.33
09/12/2014 10:00	57.54166667	-51.768	0	68.7	6.36	97.22	0.81
09/12/2014 11:00	57.58333333	-51.044	0	74.3	6.97	95.07	1.03
09/12/2014 12:00	57.625	-49.456	0	76.4	8.05	91.78	1.49
09/12/2014 13:00	57.66666667	-48.411	0	89.4	8.35	89.38	2.36
09/12/2014 14:00	57.70833333	-47.231	0	6.3	7.61	92.16	1.11
09/12/2014 15:00	57.75	-46.209	0	-7.2	6.8	95.31	1.48
09/12/2014 16:00	57.79166667	-44.957	0	-22.6	6.07	98.03	1.5
09/12/2014 17:00	57.83333333	-44.023	0	-48	5.06	99.63	1.73
09/12/2014 18:00	57.875	-42.841	0	-25.8	5.2	95.06	2.77
09/12/2014 19:00	57.91666667	-41.847	0	-17.9	5.1	91.95	2.42
09/12/2014 20:00	57.95833333	-41.203	0	-22.2	5.05	88.08	3.16
09/12/2014 21:00	58	-40.346	0	-35	4.9	90.31	3.26
09/12/2014 22:00	58.04166667	-39.817	0	-18	5.38	89.55	3.93
09/12/2014 23:00	58.08333333	-39.468	0	-26.4	5.59	88.72	4.05
10/12/2014 00:00	58.125	-38.809	0	-11.9	5.99	86.61	4.89
10/12/2014 01:00	58.16666667	-38.209	0	-1.5	6.22	86.43	3.94
10/12/2014 02:00	58.20833333	-37.522	0.88	-37	6.47	90.79	4.88
10/12/2014 03:00	58.25	-36.596	1.1	-26.3	6.02	97.38	5.06
10/12/2014 04:00	58.29166667	-35.891	0	-18	6.07	100	4.98
10/12/2014 05:00	58.33333333	-35.686	0.07	-13.7	6.76	98.71	5.28
10/12/2014 06:00	58.375	-35.16	0.34	-16.6	7.16	99.99	4.51
10/12/2014 07:00	58.41666667	-34.729	0.64	-10.7	7.47	100	3.88
10/12/2014 08:00	58.45833333	-34.304	0	-15.6	7.75	100	3.33
10/12/2014 09:00	58.5	-33.967	0	-20.7	7.88	100	2.96
10/12/2014 10:00	58.54166667	-34.456	0	48.6	9.55	87.25	2.84
10/12/2014 11:00	58.58333333	-33.894	0	105.6	10.45	77.27	3.41
10/12/2014 12:00	58.625	-33.602	0	91.3	11.02	70.61	4.35
10/12/2014 13:00	58.66666667	-33.163	0	100.7	10.89	66.13	4.74
10/12/2014 14:00	58.70833333	-32.255	0	59.5	10.47	65.13	4.43
10/12/2014 15:00	58.75	-31.386	0	-31.1	9.06	67.56	1.8
10/12/2014 16:00	58.79166667	-31.141	0	-53.9	7.17	77.07	2.5
10/12/2014 17:00	58.83333333	-30.711	0	-61.4	7.13	74.93	2.76
10/12/2014 18:00	58.875	-30.033	0	-50.4	5.98	80.44	1.62
10/12/2014 19:00	58.91666667	-30.162	0	-52.5	5.06	89.68	1.9
10/12/2014 20:00	58.95833333	-29.67	0	-56.5	5.61	91.68	2.2
10/12/2014 21:00	59	-29.639	0	-53	5.15	96.82	1.87
10/12/2014 22:00	59.04166667	-29.077	0	-52.4	5.29	97.39	2.68
10/12/2014 23:00	59.08333333	-29.075	0	-54.9	5.27	98.1	2.59
11/12/2014 00:00	59.125	-29.422	0	-47	5.75	96.77	3.19
11/12/2014 01:00	59.16666667	-29.228	0	-24.2	6.14	96	2.73
11/12/2014 02:00	59.20833333	-29.155	0	-46.4	6.29	94.47	3.38
11/12/2014 03:00	59.25	-28.818	0	-29.5	6.48	94.89	3.12
11/12/2014 04:00	59.29166667	-28.628	0	-46.7	6.18	95.85	3.51
11/12/2014 05:00	59.33333333	-28.347	0	-16.9	6.72	93.09	4.45
11/12/2014 06:00	59.375	-27.704	0	-18.7	6.78	93.68	4.57
11/12/2014 07:00	59.41666667	-28.039	0	-27.9	6.7	94.85	3.7
11/12/2014 08:00	59.45833333	-27.974	0	-18	6.91	94.88	3.61
11/12/2014 09:00	59.5	-28.167	0	2	7.58	92.51	5.29
11/12/2014 10:00	59.54166667	-28.156	0	8.5	8.15	89.75	5.08
11/12/2014 11:00	59.58333333	-28.429	0	29.2	8.56	90.27	4.25
11/12/2014 12:00	59.625	-28.547	0.03	-1.9	9.08	87.86	4.34
11/12/2014 13:00	59.66666667	-28.654	0.57	-70.1	9.15	79.83	6.68
11/12/2014 14:00	59.70833333	-28.772	0.16	-65	7.53	88.39	6.06
11/12/2014 15:00	59.75	-28.879	0	-26.7	6.25	97.31	1.83
11/12/2014 16:00	59.79166667	-28.97	0	-77.6	7.25	86.68	2.85
11/12/2014 17:00	59.83333333	-29.52	0	-65.3	6.96	87.48	2.93
11/12/2014 18:00	59.875	-29.358	0	-35.8	7.78	84.63	3.47
11/12/2014 19:00	59.91666667	-29.372	0	-23.4	7.68	86.62	2.99
11/12/2014 20:00	59.95833333	-29.876	0	-11.4	7.91	89.83	2.66
11/12/2014 21:00	60	-30.168	0.68	-29.2	8.07	93.34	2.99
11/12/2014 22:00	60.04166667	-30.129	0.13	-20.3	8.1	99.05	3.65
11/12/2014 23:00	60.08333333	-29.916	0.46	-21.6	8.5	97.7	3.52
12/12/2014 00:00	60.125	-30.091	0	-23	8.93	95.99	4.54
12/12/2014 01:00	60.16666667	-29.474	0	-15.1	9.01	91.26	3.9
12/12/2014 02:00	60.20833333	-29.547	0	-13.3	8.82	90.14	4.18
12/12/2014 03:00	60.25	-28.908	0	-8.2	9.2	87.2	5
12/12/2014 04:00	60.29166667	-28.672	0	-9.3	9.22	88.88	4.99
12/12/2014 05:00	60.33333333	-27.889	0	-8.9	9.64	86.8	6.77
12/12/2014 06:00	60.375	-27.305	0.04	-4.5	9.76	87.58	5.91
12/12/2014 07:00	60.41666667	-26.369	0.03	-56.8	9.39	91.27	5.69
12/12/2014 08:00	60.45833333	-25.749	0.4	-54.3	9.57	90.4	6.27
12/12/2014 09:00	60.5	-25.796	0.09	-32.6	9.41	94.31	5.84
12/12/2014 10:00	60.54166667	-25.487	0.08	-25	9.76	94.69	6.13
12/12/2014 11:00	60.58333333	-25.435	0.1	-35.8	10.3	93.16	5.39
12/12/2014 12:00	60.625	-25.976	1.14	-18.4	10.3	96.65	5.34
12/12/2014 13:00	60.66666667	-25.762	1.96	-3.6	10.4	99.4	4.44
12/12/2014 14:00	60.70833333	-25.813	2.58	-11.6	10.24	99.46	3.69
12/12/2014 15:00	60.75	-25.405	1.77	-36.2	9.69	96.66	4.28
12/12/2014 16:00	60.79166667	-25.205	1.62	-16.1	9.99	100	2.83
12/12/2014 17:00	60.83333333	-24.172	0	-41.2	9.16	94.65	4.14
12/12/2014 18:00	60.875	-22.351	0	-16.4	8.94	89.83	3.04
12/12/2014 19:00	60.91666667	-21.212	0	-8.2	8.97	92.45	2.68
12/12/2014 20:00	60.95833333	-20.704	0	-12.9	8.8	89.86	2.45
12/12/2014 21:00	61	-20.081	0	-19.3	8.3	88.92	3.15
12/12/2014 22:00	61.04166667	-19.923	0	-17	7.45	92.19	1.05
12/12/2014 23:00	61.08333333	-19.929	0	-19.7	6.54	95.77	0.42
13/12/2014 00:00	61.125	-19.556	0	-17.5	6.17	98.43	0.99
13/12/2014 01:00	61.16666667	-19.431	0	-17.7	6	97.15	0.92
13/12/2014 02:00	61.20833333	-19.343	0	-14.3	5.76	97.38	0.8
13/12/2014 03:00	61.25	-19.322	0	-14.7	5.83	96.44	1
13/12/2014 04:00	61.29166667	-19.301	0	-14.4	5.38	99.61	0.41
13/12/2014 05:00	61.33333333	-19.132	0	-13.6	5.08	100	0.09
13/12/2014 06:00	61.375	-18.924	0	-14.3	4.99	100	0.46
13/12/2014 07:00	61.41666667	-18.897	0	-14.8	4.86	100	0.34
13/12/2014 08:00	61.45833333	-18.993	0	-12.3	4.78	99.99	0.76
13/12/2014 09:00	61.5	-18.994	0	1.3	5.44	98.13	0.15
13/12/2014 10:00	61.54166667	-19.125	0	6.1	5.83	96.33	0.85
13/12/2014 11:00	61.58333333	-19.558	0	32.7	6.39	90.51	1.56
13/12/2014 12:00	61.625	-19.886	0	22.2	6.38	88.78	1.8
13/12/2014 13:00	61.66666667	-20.289	0	17.5	6.28	89.31	2.01
13/12/2014 14:00	61.70833333	-20.481	0	4.8	5.95	90.36	1.59
13/12/2014 15:00	61.75	-20.35	0	-10.6	5.62	93.04	1.6
13/12/2014 16:00	61.79166667	-20	0	-18.8	5.07	93.51	1.92
13/12/2014 17:00	61.83333333	-20.02	0	-34.6	4.22	96.36	0.77
13/12/2014 18:00	61.875	-20.103	0	-53.1	2.76	100	0.43
13/12/2014 19:00	61.91666667	-20.109	0	-17.5	2.74	100	0.81
13/12/2014 20:00	61.95833333	-20.422	0	-41.1	3.16	100	0.18
13/12/2014 21:00	62	-20.561	0	-30.8	2.14	100	0.54
13/12/2014 22:00	62.04166667	-20.583	0	-43.5	1.06	100	0.68
13/12/2014 23:00	62.08333333	-20.976	0	-1.5	2.04	100	0.43
14/12/2014 00:00	62.125	-21.365	0	-10.4	2.32	100	0.36
14/12/2014 01:00	62.16666667	-21.035	0	-30.1	2.29	100	0.75
14/12/2014 02:00	62.20833333	-20.858	0	-56.8	0.63	100	0.58
14/12/2014 03:00	62.25	-20.72	0	-54.5	0.04	100	0.8
14/12/2014 04:00	62.29166667	-20.824	0	-50.6	-0.51	100	0.88
14/12/2014 05:00	62.33333333	-21.134	0	-30.7	-0.6	100	0.7
14/12/2014 06:00	62.375	-21.251	0	1.9	0.59	100	0.88
14/12/2014 07:00	62.41666667	-21.578	0	-0.1	0.83	100	1.08
14/12/2014 08:00	62.45833333	-21.772	0	-8.1	0.95	100	1.13
14/12/2014 09:00	62.5	-21.691	0	15.6	1.65	100	1.61
14/12/2014 10:00	62.54166667	-22.271	0	45.4	2.61	100	1.96
14/12/2014 11:00	62.58333333	-22.878	0	66.8	3.05	100	2.18
14/12/2014 12:00	62.625	-23.047	0	102.7	5.7	93.52	2.37
14/12/2014 13:00	62.66666667	-23.204	0	71.4	6.81	85.75	3.57
14/12/2014 14:00	62.70833333	-23.116	0	1.3	6.85	84.76	2.6
14/12/2014 15:00	62.75	-22.763	0	-40.5	5.95	87.64	2.45
14/12/2014 16:00	62.79166667	-22.597	0	-60.5	4.78	92.6	2.95
14/12/2014 17:00	62.83333333	-22.433	0	-61.2	3.94	94.41	2.64
14/12/2014 18:00	62.875	-22.411	0	-60	2.91	97.26	2.75
14/12/2014 19:00	62.91666667	-22.516	0	-38.9	2.17	99.7	2.69
14/12/2014 20:00	62.95833333	-22.469	0	-20.1	2.33	99.11	3.09
14/12/2014 21:00	63	-22.673	0	-42.2	2.33	98.98	2.96
14/12/2014 22:00	63.04166667	-22.777	0	-44.2	2.27	98.87	1.88
14/12/2014 23:00	63.08333333	-23.063	0	-23.7	2.56	97.17	3
15/12/2014 00:00	63.125	-23.007	0	-10.6	2.96	95.71	2.89
15/12/2014 01:00	63.16666667	-23.026	0	-6.8	3.39	93.94	3.03
15/12/2014 02:00	63.20833333	-23.372	0	-9.8	3.77	92.8	3.6
15/12/2014 03:00	63.25	-23.297	0	-11.3	4.01	93.11	3.02
15/12/2014 04:00	63.29166667	-23.608	0.04	-19.6	4.52	93.15	3.67
15/12/2014 05:00	63.33333333	-23.25	0.61	-17	4.72	94.41	4.25
15/12/2014 06:00	63.375	-23.42	0	-11	4.43	100	3.32
15/12/2014 07:00	63.41666667	-23.408	0	-7.7	4.81	100	2.88
15/12/2014 08:00	63.45833333	-23.649	0.08	-7.5	5.15	100	3.24
15/12/2014 09:00	63.5	-23.771	0.03	-4.5	5.57	100	2.13
15/12/2014 10:00	63.54166667	-24.114	0	25.6	6.27	99.99	2.48
15/12/2014 11:00	63.58333333	-24.218	0	43.6	6.66	98.93	2.35
15/12/2014 12:00	63.625	-24.481	0	61.8	7.29	98.12	2.44
15/12/2014 13:00	63.66666667	-24.705	0	32.4	7.17	98.39	2.14
15/12/2014 14:00	63.70833333	-24.473	0	37.5	7.52	97.29	2.64
15/12/2014 15:00	63.75	-24.613	0	1.3	7.39	98.02	1.6
15/12/2014 16:00	63.79166667	-24.478	0	-0.7	7.18	98.41	2.49
15/12/2014 17:00	63.83333333	-24.442	0	-0.7	7.24	99.91	2.67
15/12/2014 18:00	63.875	-24.392	0	-1.1	7.17	100	2.37
15/12/2014 19:00	63.91666667	-24.405	0	-0.4	7.15	99.93	2.18
15/12/2014 20:00	63.95833333	-24.519	0	-0.6	7.08	100	2.35
15/12/2014 21:00	64	-24.605	0	-5.1	6.89	100	1.7
15/12/2014 22:00	64.04166667	-24.782	0	-0.8	6.85	100	1.76
15/12/2014 23:00	64.08333333	-24.569	0	-1.4	6.82	100	1.95
